date,ADX,ATR_14,Bollinger_lower,Bollinger_middle,Bollinger_upper,CCI_20,Ichimoku_base_line,Ichimoku_conversion_line,Ichimoku_lagging_span,Ichimoku_leading_span_A,Ichimoku_leading_span_B,MACD_line,MACD_signal,MINUS_DI,PLUS_DI,RSI_14,SMA_20,SMA_50,Stochastic_D,Stochastic_K
2023-10-05,19.196774715317098,3.9861134575564394,314.79653453926176,324.6440000000002,334.4914654607386,-195.51509280021705,334.6340384615387,330.2727777777784,323.31,340.9401771038798,339.93278846153834,-3.603475291849975,-1.4905965625151414,41.061317568953335,16.261746251392033,26.864287407563094,334.70499999999925,336.5849999999999,8.719038508590879,6.813924662070206
2023-10-31,32.087184228439824,4.721537543387074,302.04358231071274,309.4560000000002,316.86841768928764,-149.1801947133953,323.0490384615386,314.17444444444504,333.45,336.8015713346491,338.4390384615382,-6.160562840847263,-4.7846044018810385,40.90716175863657,11.515663852756086,29.413122599588764,319.1769999999993,328.577,11.349512251951923,9.857463654987596
2023-11-13,26.38735059217132,5.646614069581417,321.84676693053916,324.7280000000002,327.6092330694612,58.41291407022308,320.1401923076924,321.86944444444504,343.95,335.7276286160429,336.90336538461514,-0.38557414634937004,-2.117954905733627,20.556429257131786,29.17294989079389,51.31638788108157,318.9504999999993,327.1108,42.515375585565344,30.263975570019692
2023-11-27,26.56893202024865,4.694316396471032,332.7067714127725,335.5920000000002,338.4772285872279,66.02167768888229,323.85903846153855,334.56777777777825,347.22,333.2356656804741,333.14480769230744,3.517805743203837,2.5129739973272676,20.105686857007203,27.91304489163826,57.433163888362046,327.2779999999993,326.4603999999999,67.93263909012641,48.811872309899876
2023-12-07,21.787727305199734,4.039025558050641,331.3572135324021,333.98200000000026,336.6067864675984,-16.91698104254215,331.06442307692316,335.12444444444503,326.11,328.88886834319595,328.555769230769,2.4525152061007134,3.002746568209941,21.925580677409616,23.03730702747649,52.11295779984918,333.43149999999935,325.93039999999985,20.769053286783556,12.757596453001034
2023-12-13,20.83329738843793,3.830004398258125,332.0665592101503,336.7300000000003,341.39344078985033,85.97677240422843,333.4769230769232,336.0205555555561,334.97,325.7966062623281,327.8215384615382,2.6531543741716064,2.789540864963956,21.424037225178733,28.811033268216633,55.86892424472971,335.60099999999943,326.60579999999993,78.62723313933795,80.89799337922646
2024-01-17,24.83682956702222,4.675595483316848,325.41003590145635,335.71600000000035,346.02196409854434,-201.17192248778343,344.5728846153848,341.2694444444449,355.48,325.23125986193367,326.45432692307674,-1.3557377765133651,1.5077815587733006,38.26658831164384,17.314339755032965,30.574438510189385,345.6019999999992,338.5542,8.35688604658185,6.855355020522584
2024-02-15,27.700085284920487,5.3056462793235015,349.12430944517587,353.36400000000026,357.60369055482465,90.18742103960747,341.168076923077,350.42444444444504,370.73,338.0832922419467,333.99903846153836,3.8021475794407706,2.2181960957789766,17.533013234645363,35.57453103382404,58.39748342087615,341.31399999999917,342.36840000000007,73.03391407286487,56.05437109003858
2024-02-27,30.539610281181332,5.067907695375626,352.09308289778375,356.1040000000002,360.1149171022167,30.365909695518187,346.9663461538463,356.41166666666726,375.61,342.07324539776533,338.04221153846134,4.116469029003724,4.165471371047679,19.989689279567784,30.509971826687604,53.82772115946033,351.25049999999925,345.7610000000001,41.36231955866689,27.144149908024243
2024-03-19,26.843873464555408,4.745395819640984,355.15821777587996,361.5500000000003,367.94178222412063,-34.38211273262789,357.7615384615387,360.56277777777836,356.51,342.1606817061152,340.86836538461506,3.0566158003927626,3.5613121519504825,23.403222231695196,27.195216851933264,51.200473101819235,358.52349999999933,348.8578,47.894170173781674,24.143335774938137
2024-04-03,32.19031969976918,4.845702346506157,369.23595683791797,373.63800000000026,378.04004316208255,39.88998728626718,364.7730769230771,373.97500000000053,371.04,342.68343277449134,345.24499999999983,5.06041188919437,5.069570578869279,18.464053936778985,30.568631121193096,55.24871936026765,367.14799999999934,356.4829999999999,44.50313517704051,33.88338833883329
2024-04-19,28.330029576282367,6.168434023524727,347.88959966776054,357.2820000000002,366.6744003322399,-194.54815415486493,367.6636538461541,363.2094444444449,358.7,349.22734837278216,348.5275961538458,-1.5792968809583385,1.232482187879826,33.60291582927591,13.357545314757893,38.07431971488723,368.7294999999994,362.26119999999986,15.648820650806611,20.986882442156734
2024-05-03,21.299953444935937,5.407280768835799,360.8443328863485,363.70400000000024,366.56366711365195,19.40953129091351,365.9694230769234,361.61055555555583,374.75,355.30445266272284,351.20913461538436,-0.6171285221223002,-0.9237160161124389,25.097617188107257,25.734868089716024,50.612863490813695,363.29199999999946,363.5323999999999,75.4403740992927,64.99877619464216
2024-05-17,15.95885247916661,5.189039940266278,368.69426181981066,371.65800000000024,374.6217381801898,79.24819915546587,365.4523076923082,371.56944444444474,379.85,360.77672707100675,357.03874999999977,2.2389126010006635,1.3516990599883947,23.697804496915975,27.574390324519843,54.325664655935235,364.49699999999945,365.9330000000001,45.80405320632815,40.73124914269509
2024-05-31,13.016518153331727,5.0928207659392815,353.42723595698544,364.87200000000036,376.31676404301527,-192.699925058022,367.75250000000045,367.8144444444448,395.79,365.8703180473381,361.93961538461525,-0.613356677375009,0.964566060335488,32.41914624857278,19.930580412164684,39.40885164885928,369.02999999999935,367.4622000000001,23.752111785217366,0.21097046413485396
2024-06-24,18.413594993190742,4.80357782544373,375.6034445562354,380.95800000000037,386.31255544376535,80.86807323189518,371.5278846153849,377.97333333333364,374.87,366.3015984549647,365.5004807692306,3.634528412273653,2.441738815470049,22.11024343795789,32.85002707810064,56.993191539787645,371.2939999999993,368.00759999999985,77.54496271837634,58.81386950585472
2024-07-02,21.356228891253142,4.3906697836430055,380.66949961925997,382.96800000000036,385.26650038074075,70.488851959563,373.912884615385,381.48111111111143,349.09,365.9707166337943,367.1209615384615,3.954150873610388,3.5801339841399686,17.67038238518899,29.688393793703028,57.23995845011539,376.5364999999993,370.2411999999998,86.42317827415918,80.81395348837178
2024-07-25,25.368893234752914,5.144383534670047,370.497505036506,379.06000000000046,387.6224949634949,-171.67623763356391,386.1553846153848,385.2661111111113,362.09,368.5210572813948,368.050096153846,-0.08372107973855236,2.8134635259490794,38.0143504228287,17.99683920680809,35.32804752963732,387.9229999999993,378.5797999999997,14.023855432853535,12.144315223992754
2024-08-05,24.978714752644432,8.454683247127088,330.0942461917742,366.5860000000004,403.07775380822665,-309.9272741953164,383.36403846153866,371.841666666667,335.65,370.3729680309018,369.19221153846144,-6.001832024782402,-1.5683743327653903,61.5004113408195,15.894394359624647,21.987957619678408,381.6529999999993,378.30659999999966,52.09776155248014,29.059268043286036
2024-09-11,35.16977982279265,6.284535638812442,333.5585863504615,340.52000000000055,347.4814136495396,-155.27185714878559,356.20634615384665,348.59111111111145,343.37,383.808189102565,378.09384615384613,-7.640792979314256,-5.29599260832678,46.46860111205508,11.631372988167959,27.333969922814184,357.8594999999993,369.07239999999985,16.470895061385594,19.384437677409597
2024-09-25,34.33845174024447,6.159056921674173,341.2496974701276,345.5800000000005,349.9103025298734,-20.078141613424684,354.5044230769237,343.45222222222253,341.47,380.93152325772604,376.02336538461526,-5.260865379112431,-5.961230583001615,32.103600587687716,23.70598779059196,41.241363233310366,350.1694999999993,362.3489999999997,74.91405861725248,69.50947140998669
2024-10-02,29.734279375464514,6.696176195854229,336.0256496401132,348.08200000000045,360.1383503598877,-67.5753801726349,351.85634615384674,348.11000000000035,334.64,377.44192636423486,376.15971153846135,-3.7331655346425237,-4.5686558045220504,36.615314457906585,20.305797168228015,40.41873477846032,347.14949999999925,358.80619999999965,50.25782113311535,25.278630743421374
2024-10-22,21.239808789506167,5.305630939234477,341.780781480003,345.8240000000004,349.86721851999783,-98.10494383938595,345.6451923076928,347.2000000000004,332.32,366.9728328402376,372.2858653846152,-1.8357771005240693,-2.189740757872723,28.776877091209673,17.43625349358765,42.499173287792935,346.71849999999915,351.11819999999966,23.633914741872303,15.19925809592493
2024-11-01,20.860153391177857,4.948209283435449,334.8511007429232,343.4720000000003,352.0928992570774,-233.75050572440023,346.3532692307696,343.90222222222263,313.74,359.92146983892275,365.7611538461536,-2.1439632658278924,-1.7743260993809318,27.951750481976216,13.65328019723778,39.26842418351171,345.18899999999906,350.23739999999964,48.647207034303385,18.032461365794713
2024-11-14,27.92445964972374,5.52557637758331,310.4112472883187,327.6400000000004,344.8687527116821,-250.99546589989487,341.91519230769273,334.8905555555559,318.33,354.7729684418156,357.7660576923075,-5.947559035195638,-3.503943524884452,39.58596198040459,10.377810087571426,25.6204792333278,339.43799999999914,344.23239999999953,6.133951591799691,1.649415160966905
2024-12-09,26.82506313478063,5.685701561092051,311.8793320376374,323.5420000000005,335.20466796236354,-181.59644810305008,330.3744230769235,326.4944444444448,,347.4332400558852,350.82624999999985,-4.430700770270562,-3.623023373589622,35.41690438555002,13.127879474547557,31.572835476876353,326.8149999999991,337.53659999999974,25.388044567671262,14.956453501453145
2024-12-20,20.49154703196952,5.819796518910772,316.3434383930902,325.0580000000004,333.7725616069106,-124.88146360643523,326.9869230769235,325.1044444444448,,345.02471523668737,345.46855769230757,-2.619870861793572,-2.7449312238939827,33.376274713869236,19.819867445239424,40.44245487766397,326.6984999999991,333.7295999999999,40.14868589652641,26.774646326911277
